part_category,search_term,category_id
"Camera, Monitor & Sensor Kits",360 Camera,6030
Center & Third Brake Light Assemblies,3rd Brake Light,262205
A/C Compressor,A/C Compressor,33543
A/C Condensers,A/C Condenser,61864
A/C Evaporators,A/C Evaporator,33547
A/C Hoses & Fittings,"A/C Hose, A/C Line",33544
ABS Control Modules,ABS Pump,262085
ADAS Control Modules,Adaptive Cruise Control,38728
ADAS Control Modules,Adaptive Headlight Module,6030
Air Filter Housings,Air Cleaner,43946
Air Filter,Air Filter,33659
Air Filter Housings,Air Filter Housing,43946
Air & Fuel Delivery,Air Hose,173950
Secondary Air & Smog Pumps,Air Injection Pump,33549
Air & Fuel Delivery,Air Resonator,33549
Air & Fuel Delivery,Air Tube,173950
Alternator,Alternator,177697
Antennas,Antenna,33639
Automatic Transmission,Automatic Transmission,171115
Axles,Axle Shaft,262243
"Camera, Monitor & Sensor Kits",Backup Camera,6030
Headlight Ballasts & Igniters,Ballast,262207
Blowers & Fans,Blower Motor,262077
ECUs & Computer Modules,Bluetooth Module,33596
ECUs & Computer Modules,Body Control Module,33596
Brake Boosters,Brake Booster,174021
Brake Caliper,Brake Caliper,33563
Master Cylinders,Brake Master Cylinder,33566
Bumpers & Reinforcements,Bumper Foam,33640
Bumpers & Reinforcements,Bumper Reinforcement,33640
Bumpers & Reinforcements,Bumper Shock,33640
Cargo Covers,Cargo Cover,174084
"Floor Mats, Carpets & Cargo Liners",Cargo Liner,33697
Center & Overhead Consoles,Center Console,262187
ECUs & Computer Modules,Central Locking Module,33596
Switches,Column Switch,50459
Switches,Combination Switch,50459
ECUs & Computer Modules,Convertible Top Module,33596
"Hoses, Lines & Pipes",Oil Cooler Hose,33599
"Hoses, Lines & Pipes",Transmission Cooler Hose,33599
"Hoses, Lines & Pipes",Power Steering Cooler Hose,33599
Cup Holders,Cup Holder,262202
Cylinder Heads,Cylinder Head,33617
Interior Light Assemblies,Dome Light,33712
Mirror Assemblies,Door Mirror,262161
Fan Blades,Electric Cooling Fan,33600
ABS Control Modules,Electronic Stability Control,33596
Engine,Engine Assembly,33615
Engine Blocks,Engine Block,33615
ECU,Engine Computer,33596
Engine Cooling Components,Engine Cooler,46095
Fan Blades,Engine Cooling Fan,33600
Engine Mounts,Engine Mount,50454
Manifolds & Headers,Exhaust Manifold,33632
Body Moldings & Trims,Exterior Door Molding,33654
Body Moldings & Trims,Exterior Door Moulding,33654
Body Moldings & Trims,Exterior Door Trim,33654
Fan Blades,Fan Blade,33600
Fan Clutches,Fan Clutch,33600
Fan Motors,Fan Motor,33600
Fan & Shroud Assemblies,Fan Shroud,33600
Fenders,Fender,33644
Body Moldings & Trims,Fender Molding,33654
Body Moldings & Trims,Fender Moulding,33654
Body Moldings & Trims,Fender Trim,33654
Fuel Tanks & Filler Necks,Filler Neck,33556
License Plate Light Assemblies,Finish Panel,33637
Flywheels & Flexplates,Flexplate,33732
"Floor Mats, Carpets & Cargo Liners",Floor Mat,33697
Flywheels & Flexplates,Flywheel,33732
Fog Light Assemblies,Fog Lamp,33709
Fog Light Assemblies,Fog Light,33709
"Camera, Monitor & Sensor Kits",Forward Camera,6030
ADAS Control Modules,Forward Collision Warning,6030
Exterior Locks & Lock Hardware,Front Actuator,33648
"Camera, Monitor & Sensor Kits",Front Camera,6030
Differential Assemblies,Front Carrier,262245
Control Arm,Front Upper Control Arm,33580
Control Arm,Front Lower Control Arm,33580
Differential Assemblies,Front Differential,262245
Door Panels,Front Door Panel,33696
Driveshafts,Front Driveshaft,262251
Door Handles,Front Exterior Handle,179851
Auto Glass,Front Glass,33684
Door Handles,Front Interior Handle,179851
Fuel Doors & Components,Fuel Door,262167
Switches,Fuel Door Switch,50459
ECUs & Computer Modules,Fuel Injection Module,33596
Fuel Injector,Fuel Injector,33554
"Hoses, Lines & Pipes",Fuel Line,173950
Fuel Pump,Fuel Pump High Pressure,262071
Fuel Pump,Fuel Pump,33555
Fuel Tanks & Filler Necks,Fuel Tank,33556
Fuel Tanks & Filler Necks,Fuel Filler Neck,33556
Fuses & Fuse Boxes,Engine Fuse Box,262221
Fuses & Fuse Boxes,Interior Fuse Box,262221
ECUs & Computer Modules,Gateway Module,33596
Gauges,Gauge Cluster,33675
Alternator,Generator,177697
Exterior Locks & Lock Hardware,Glass Actuator,33648
"Glove Boxes, Doors & Latches",Glove Box,33698
Headlight Assemblies,Headlight,33710
Switches,Headlight Switch,50459
Headrests,Headrest,262200
Switches,Heated Seat Switch,50459
HVAC Controls & Control Units,Heater Control,33545
Hoods,Hood,33646
Body Moldings & Trims,Hood Trim,262155
Hood Scoops & Vents,Hood Vent,262157
Horns,Horn,262159
HVAC Controls & Control Units,HVAC Controller,33545
Ignition Coil,Ignition Coil,262183
Ignition,Ignition Switch,50459
ADAS Control Modules,Image Processing Module,33596
Instrument Clusters,Instrument Cluster,33675
Intake Manifolds,Intake Manifold,36474
Intercoolers,Intercooler,262073
Axles,Jackshaft,262238
"Camera, Monitor & Sensor Kits",Lane Departure Camera,6030
ADAS Control Modules,Lane Departure Warning,33596
ADAS Control Modules,Lane Keep Assist,33596
Self-Leveling Suspension Parts,Level Sensor,33579
Exterior Locks & Lock Hardware,Liftgate Actuator,33648
"Lift Supports, Latches, Hinges & Additional Parts",Liftgate Motor,262147
"Lift Supports, Latches, Hinges & Additional Parts",Liftgate Pump,262147
"Lift Supports, Latches, Hinges & Additional Parts",Liftgate Strut,262147
Manual Transmission,Manual Transmission,171117
Switches,Master Switch,50459
Switches,Memory Switch,50459
Switches,Mirror Switch,50459
"Roofs, Tops & Sunroofs",Moonroof,33684
Mufflers & Resonators,Muffler,33636
"Camera, Monitor & Sensor Kits",Night Vision Camera,6030
ADAS Control Modules,Night Vision Module,33596
Oxygen Sensors,Oxygen Sensor,33557
Oil Coolers & Lines,Oil Cooler,33599
Oil Pans,Oil Pan,38657
Oil Pumps & Parts,Oil Pump,6778
Center & Overhead Consoles,Overhead Console,262187
Pistons & Rings,Piston,33623
ECUs & Computer Modules,Power Distribution Module,33596
Power Steering Pumps,Power Steering Pump,33588
ECU,Powertrain Control Module,33596
Auto Glass,Quarter Glass,33684
Radiator,Radiator,33602
Switches,Range Selector,50459
Exterior Locks & Lock Hardware,Rear Actuator,33648
"Camera, Monitor & Sensor Kits",Rear Camera,6030
Differential Assemblies,Rear Carrier,262245
ADAS Control Modules,Rear Cross Traffic,33596
Differential Assemblies,Rear Differential,262245
Door Panels,Rear Door Panel,33696
Driveshafts,Rear Driveshaft,262251
Door Handles,Rear Exterior Handle,179851
Auto Glass,Rear Glass,33684
Door Handles,Rear Interior Handle,179851
Door Panels,Rear Interior Panel,33696
Rear View Mirrors,Rear View Mirror,33699
"Camera, Monitor & Sensor Kits",Reverse Camera,6030
Racks & Cargo Carriers,Roof Crossbar,262215
Auto Glass,Roof Glass,33684
Racks & Cargo Carriers,Roof Rail,262215
Running Boards & Step Bars,Running Board,33650
Seat Belts & Parts,Seat Belt,33725
ECUs & Computer Modules,Seat Control Module,33596
Secondary Air & Smog Pumps,Secondary Air Pump,33610
Handbrake & Shift Boots,Shift Boot,33694
"Shifters, Cables & Linkages",Shift Cables,33736
Shift Knobs,Shift Knob ,174077
"Shifters, Cables & Linkages",Shift Linkage,33736
"Shifters, Cables & Linkages",Shifter ,33736
"Camera, Monitor & Sensor Kits",Side View Camera,6030
Spoilers & Wings,Spoiler,33638
ECUs & Computer Modules,Stability Control Module,33596
Starter Motors,Starter,177699
"Gearboxes, Rack & Pinions",Steering Gear,33589
"Gearboxes, Rack & Pinions",Steering Rack,33589
"Shocks, Struts & Assemblies",Front Strut,33590
Sun Visors,Sun Visor,46102
Sunroofs & Parts,Sunroof Assembly,262172
Sunroofs & Parts,Sunroof Motor,262172
Auto Glass,Sunroof Glass,33684
Superchargers & Parts,Supercharger,33741
ADAS Control Modules,Surround View Module,33596
ECUs & Computer Modules,Suspension Control Module,33596
"Sway Bars, Links & Bushings",Stabilizer Bar,33592
Taillight,Tail Light,33716
Taillight,Inner Tail Light,33716
Taillight,Outer Tail Light,33716
ECUs & Computer Modules,TCM,33596
ECUs & Computer Modules,Telematics Module,33596
ECUs & Computer Modules,Temperature Module,33596
Thermostats & Housings,Thermostat Housing,33603
Throttle Bodies,Throttle Body,33558
Convertible Tops & Parts,Top Motor,262170
Convertible Tops & Parts,Top Pump,262170
Convertible Tops & Parts,Top Switch,50459
Torque Converters,Torque Converter,63692
ECUs & Computer Modules,Trailer Module,33596
Transfer Cases,Transfer Case,262256
Switches,Transfer Case Switch,50459
ECUs & Computer Modules,Transmission Control Module,33596
Exterior Locks & Lock Hardware,Trunk Actuator,33648
Switches,Trunk Switch,50459
Turbos & Parts,Turbocharger,33742
Vacuum Pumps,Vacuum Pump,33626
Rocker & Valve Covers,Valve Cover,33627
Fuel Vapor Canisters,Vapor Canister,261899
Auto Glass,Vent Glass,33684
Water Pump,Water Pump,33604
Wheels,Wheel,179679
ABS Speed Sensors,Wheel Speed Sensor,262086
Window Motors & Regulators,Window Motor,33706
"Camera, Monitor & Sensor Kits",Windshield Camera,6030
Auto Glass,Windshield Glass,33684
Wiper Arms,Wiper Arm,174113
"Wiper Linkages, Transmissions & Motors",Wiper Linkage,61941
"Wiper Linkages, Transmissions & Motors",Wiper Transmission,61941
